A10                       ,grade,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1,           A1
username                  ,grade,         tres,        resto,        media,       sobrou,     segundos,      celsius,     pintando,         bala,          abs,          max,           ou,     positivo,     multiplo,         nulo,         calc,       guarda,      quantos,        impar,        round,        mumia,         meio,      jokenpo,,,
tarefas-CamilaS-coder     ,  0.0,000xx021m004e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Glaubel           ,  0.0,000xx018m001e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-KauaDev20         ,  0.2,100xx030m001e,_____________,000xx005m005e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Lazzure-ufc       ,  1.4,100xx032m001e,100xx016m003e,100xx001m001e,100xx000m001e,100xx001m001e,100xx000m001e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Lucas-Olii        ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Luismbelo79       ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Luiszszz          ,  0.2,100xx012m005e,000xx001m001e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Matheus-Mendes72  ,  0.0,000xx020m001e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Nayyra            ,  0.0,000xx028m001e,_____________,000xx007m010e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-Nycolas6002       ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-PedroHenriqueVidal,  0.5,_____________,100Aa028m005e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-SuRaquel05        ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-ViniDuarte1111    ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-ceci097           ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-devjoaoluis       ,  0.5,100xx016m002e,100xx009m006e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-felipeufc2025     ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-joseluis1100      ,  2.7,100Sa042m003e,100Sa002m001e,100Sa002m001e,100Sa004m001e,100Sa008m001e,100Sa009m001e,100Sa003m001e,100Sa003m001e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-ryanlbb           ,  0.2,100xx028m013e,000xx007m004e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-ryanlbpimentel    ,  0.6,100Sa022m005e,100xx012m002e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-spacercoding      ,  0.3,100Sa016m004e,000xx006m005e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-tiago-ufc         ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-v1n1-03           ,  1.0,100Aa002m002e,100Aa005m003e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-wenfurnas1        ,  0.0,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
tarefas-yuri865           ,  0.2,100xx037m004e,000xx017m005e,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________,_____________
